A_absorber_T1_absorber_T2,0.0
A_absorber_T1_rich_pump_T1_1,11.613999999999999
A_absorber_T1_rich_pump_T1_2,13.273499999999999
A_absorber_T1_rich_pump_T2_1,0.7325000000000124
A_absorber_T1_rich_pump_T2_2,4.041499999999981
A_absorber_T1_wash_water_cooler_T1,16.778
A_absorber_T1_wash_water_cooler_T2,0.0
A_absorber_T1_wash_water_pump_T1_1,11.613999999999999
A_absorber_T1_wash_water_pump_T1_2,11.613999999999999
A_absorber_T1_wash_water_pump_T2_1,0.0
A_absorber_T1_wash_water_pump_T2_2,0.0
A_absorber_T2_absorber_T1,15.422
A_absorber_T2_rich_pump_T1_1,27.036
A_absorber_T2_rich_pump_T1_2,28.6955
A_absorber_T2_rich_pump_T2_1,16.154500000000013
A_absorber_T2_rich_pump_T2_2,19.463499999999982
A_absorber_T2_wash_water_cooler_T1,32.2
A_absorber_T2_wash_water_cooler_T2,0.0
A_absorber_T2_wash_water_pump_T1_1,27.036
A_absorber_T2_wash_water_pump_T1_2,27.036
A_absorber_T2_wash_water_pump_T2_1,0.0
A_absorber_T2_wash_water_pump_T2_2,0.0
A_rich_pump_T1_1_absorber_T1,0.0
A_rich_pump_T1_1_absorber_T2,0.0
A_rich_pump_T1_1_rich_pump_T1_2,1.6595000000000004
A_rich_pump_T1_1_rich_pump_T2_1,0.0
A_rich_pump_T1_1_rich_pump_T2_2,0.0
A_rich_pump_T1_1_wash_water_cooler_T1,5.164000000000001
A_rich_pump_T1_1_wash_water_cooler_T2,0.0
A_rich_pump_T1_1_wash_water_pump_T1_1,0.0
A_rich_pump_T1_1_wash_water_pump_T1_2,0.0
A_rich_pump_T1_1_wash_water_pump_T2_1,0.0
A_rich_pump_T1_1_wash_water_pump_T2_2,0.0
A_rich_pump_T1_2_absorber_T1,0.0
A_rich_pump_T1_2_absorber_T2,0.0
A_rich_pump_T1_2_rich_pump_T1_1,0.0
A_rich_pump_T1_2_rich_pump_T2_1,0.0
A_rich_pump_T1_2_rich_pump_T2_2,0.0
A_rich_pump_T1_2_wash_water_cooler_T1,3.5045
A_rich_pump_T1_2_wash_water_cooler_T2,0.0
A_rich_pump_T1_2_wash_water_pump_T1_1,0.0
A_rich_pump_T1_2_wash_water_pump_T1_2,0.0
A_rich_pump_T1_2_wash_water_pump_T2_1,0.0
A_rich_pump_T1_2_wash_water_pump_T2_2,0.0
A_rich_pump_T2_1_absorber_T1,0.0
A_rich_pump_T2_1_absorber_T2,0.0
A_rich_pump_T2_1_rich_pump_T1_1,10.881499999999987
A_rich_pump_T2_1_rich_pump_T1_2,12.540999999999986
A_rich_pump_T2_1_rich_pump_T2_2,3.3089999999999686
A_rich_pump_T2_1_wash_water_cooler_T1,16.045499999999986
A_rich_pump_T2_1_wash_water_cooler_T2,0.0
A_rich_pump_T2_1_wash_water_pump_T1_1,10.881499999999987
A_rich_pump_T2_1_wash_water_pump_T1_2,10.881499999999987
A_rich_pump_T2_1_wash_water_pump_T2_1,0.0
A_rich_pump_T2_1_wash_water_pump_T2_2,0.0
A_rich_pump_T2_2_absorber_T1,0.0
A_rich_pump_T2_2_absorber_T2,0.0
A_rich_pump_T2_2_rich_pump_T1_1,7.5725000000000176
A_rich_pump_T2_2_rich_pump_T1_2,9.232000000000017
A_rich_pump_T2_2_rich_pump_T2_1,0.0
A_rich_pump_T2_2_wash_water_cooler_T1,12.736500000000017
A_rich_pump_T2_2_wash_water_cooler_T2,0.0
A_rich_pump_T2_2_wash_water_pump_T1_1,7.5725000000000176
A_rich_pump_T2_2_wash_water_pump_T1_2,7.5725000000000176
A_rich_pump_T2_2_wash_water_pump_T2_1,0.0
A_rich_pump_T2_2_wash_water_pump_T2_2,0.0
A_wash_water_cooler_T1_absorber_T1,0.0
A_wash_water_cooler_T1_absorber_T2,0.0
A_wash_water_cooler_T1_rich_pump_T1_1,0.0
A_wash_water_cooler_T1_rich_pump_T1_2,0.0
A_wash_water_cooler_T1_rich_pump_T2_1,0.0
A_wash_water_cooler_T1_rich_pump_T2_2,0.0
A_wash_water_cooler_T1_wash_water_cooler_T2,0.0
A_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
A_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
A_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
A_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
A_wash_water_cooler_T2_absorber_T1,19.150000000000066
A_wash_water_cooler_T2_absorber_T2,3.7280000000000655
A_wash_water_cooler_T2_rich_pump_T1_1,30.764000000000067
A_wash_water_cooler_T2_rich_pump_T1_2,32.42350000000007
A_wash_water_cooler_T2_rich_pump_T2_1,19.88250000000008
A_wash_water_cooler_T2_rich_pump_T2_2,23.191500000000048
A_wash_water_cooler_T2_wash_water_cooler_T1,35.92800000000007
A_wash_water_cooler_T2_wash_water_pump_T1_1,30.764000000000067
A_wash_water_cooler_T2_wash_water_pump_T1_2,30.764000000000067
A_wash_water_cooler_T2_wash_water_pump_T2_1,3.7280000000000655
A_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
A_wash_water_pump_T1_1_absorber_T1,0.0
A_wash_water_pump_T1_1_absorber_T2,0.0
A_wash_water_pump_T1_1_rich_pump_T1_1,0.0
A_wash_water_pump_T1_1_rich_pump_T1_2,1.6595000000000004
A_wash_water_pump_T1_1_rich_pump_T2_1,0.0
A_wash_water_pump_T1_1_rich_pump_T2_2,0.0
A_wash_water_pump_T1_1_wash_water_cooler_T1,5.164000000000001
A_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
A_wash_water_pump_T1_1_wash_water_pump_T1_2,0.0
A_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
A_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
A_wash_water_pump_T1_2_absorber_T1,0.0
A_wash_water_pump_T1_2_absorber_T2,0.0
A_wash_water_pump_T1_2_rich_pump_T1_1,0.0
A_wash_water_pump_T1_2_rich_pump_T1_2,1.6595000000000004
A_wash_water_pump_T1_2_rich_pump_T2_1,0.0
A_wash_water_pump_T1_2_rich_pump_T2_2,0.0
A_wash_water_pump_T1_2_wash_water_cooler_T1,5.164000000000001
A_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
A_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
A_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
A_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
A_wash_water_pump_T2_1_absorber_T1,15.422
A_wash_water_pump_T2_1_absorber_T2,0.0
A_wash_water_pump_T2_1_rich_pump_T1_1,27.036
A_wash_water_pump_T2_1_rich_pump_T1_2,28.6955
A_wash_water_pump_T2_1_rich_pump_T2_1,16.154500000000013
A_wash_water_pump_T2_1_rich_pump_T2_2,19.463499999999982
A_wash_water_pump_T2_1_wash_water_cooler_T1,32.2
A_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
A_wash_water_pump_T2_1_wash_water_pump_T1_1,27.036
A_wash_water_pump_T2_1_wash_water_pump_T1_2,27.036
A_wash_water_pump_T2_1_wash_water_pump_T2_2,0.0
A_wash_water_pump_T2_2_absorber_T1,19.150000000000066
A_wash_water_pump_T2_2_absorber_T2,3.7280000000000655
A_wash_water_pump_T2_2_rich_pump_T1_1,30.764000000000067
A_wash_water_pump_T2_2_rich_pump_T1_2,32.42350000000007
A_wash_water_pump_T2_2_rich_pump_T2_1,19.88250000000008
A_wash_water_pump_T2_2_rich_pump_T2_2,23.191500000000048
A_wash_water_pump_T2_2_wash_water_cooler_T1,35.92800000000007
A_wash_water_pump_T2_2_wash_water_cooler_T2,0.0
A_wash_water_pump_T2_2_wash_water_pump_T1_1,30.764000000000067
A_wash_water_pump_T2_2_wash_water_pump_T1_2,30.764000000000067
A_wash_water_pump_T2_2_wash_water_pump_T2_1,3.7280000000000655
B_absorber_T1_absorber_T2,15.422
B_absorber_T1_rich_pump_T1_1,0.0
B_absorber_T1_rich_pump_T1_2,0.0
B_absorber_T1_rich_pump_T2_1,0.0
B_absorber_T1_rich_pump_T2_2,0.0
B_absorber_T1_wash_water_cooler_T1,0.0
B_absorber_T1_wash_water_cooler_T2,19.150000000000066
B_absorber_T1_wash_water_pump_T1_1,0.0
B_absorber_T1_wash_water_pump_T1_2,0.0
B_absorber_T1_wash_water_pump_T2_1,15.422
B_absorber_T1_wash_water_pump_T2_2,19.150000000000066
B_absorber_T2_absorber_T1,0.0
B_absorber_T2_rich_pump_T1_1,0.0
B_absorber_T2_rich_pump_T1_2,0.0
B_absorber_T2_rich_pump_T2_1,0.0
B_absorber_T2_rich_pump_T2_2,0.0
B_absorber_T2_wash_water_cooler_T1,0.0
B_absorber_T2_wash_water_cooler_T2,3.7280000000000655
B_absorber_T2_wash_water_pump_T1_1,0.0
B_absorber_T2_wash_water_pump_T1_2,0.0
B_absorber_T2_wash_water_pump_T2_1,0.0
B_absorber_T2_wash_water_pump_T2_2,3.7280000000000655
B_rich_pump_T1_1_absorber_T1,11.613999999999999
B_rich_pump_T1_1_absorber_T2,27.036
B_rich_pump_T1_1_rich_pump_T1_2,0.0
B_rich_pump_T1_1_rich_pump_T2_1,10.881499999999987
B_rich_pump_T1_1_rich_pump_T2_2,7.5725000000000176
B_rich_pump_T1_1_wash_water_cooler_T1,0.0
B_rich_pump_T1_1_wash_water_cooler_T2,30.764000000000067
B_rich_pump_T1_1_wash_water_pump_T1_1,0.0
B_rich_pump_T1_1_wash_water_pump_T1_2,0.0
B_rich_pump_T1_1_wash_water_pump_T2_1,27.036
B_rich_pump_T1_1_wash_water_pump_T2_2,30.764000000000067
B_rich_pump_T1_2_absorber_T1,13.273499999999999
B_rich_pump_T1_2_absorber_T2,28.6955
B_rich_pump_T1_2_rich_pump_T1_1,1.6595000000000004
B_rich_pump_T1_2_rich_pump_T2_1,12.540999999999986
B_rich_pump_T1_2_rich_pump_T2_2,9.232000000000017
B_rich_pump_T1_2_wash_water_cooler_T1,0.0
B_rich_pump_T1_2_wash_water_cooler_T2,32.42350000000007
B_rich_pump_T1_2_wash_water_pump_T1_1,1.6595000000000004
B_rich_pump_T1_2_wash_water_pump_T1_2,1.6595000000000004
B_rich_pump_T1_2_wash_water_pump_T2_1,28.6955
B_rich_pump_T1_2_wash_water_pump_T2_2,32.42350000000007
B_rich_pump_T2_1_absorber_T1,0.7325000000000124
B_rich_pump_T2_1_absorber_T2,16.154500000000013
B_rich_pump_T2_1_rich_pump_T1_1,0.0
B_rich_pump_T2_1_rich_pump_T1_2,0.0
B_rich_pump_T2_1_rich_pump_T2_2,0.0
B_rich_pump_T2_1_wash_water_cooler_T1,0.0
B_rich_pump_T2_1_wash_water_cooler_T2,19.88250000000008
B_rich_pump_T2_1_wash_water_pump_T1_1,0.0
B_rich_pump_T2_1_wash_water_pump_T1_2,0.0
B_rich_pump_T2_1_wash_water_pump_T2_1,16.154500000000013
B_rich_pump_T2_1_wash_water_pump_T2_2,19.88250000000008
B_rich_pump_T2_2_absorber_T1,4.041499999999981
B_rich_pump_T2_2_absorber_T2,19.463499999999982
B_rich_pump_T2_2_rich_pump_T1_1,0.0
B_rich_pump_T2_2_rich_pump_T1_2,0.0
B_rich_pump_T2_2_rich_pump_T2_1,3.3089999999999686
B_rich_pump_T2_2_wash_water_cooler_T1,0.0
B_rich_pump_T2_2_wash_water_cooler_T2,23.191500000000048
B_rich_pump_T2_2_wash_water_pump_T1_1,0.0
B_rich_pump_T2_2_wash_water_pump_T1_2,0.0
B_rich_pump_T2_2_wash_water_pump_T2_1,19.463499999999982
B_rich_pump_T2_2_wash_water_pump_T2_2,23.191500000000048
B_wash_water_cooler_T1_absorber_T1,16.778
B_wash_water_cooler_T1_absorber_T2,32.2
B_wash_water_cooler_T1_rich_pump_T1_1,5.164000000000001
B_wash_water_cooler_T1_rich_pump_T1_2,3.5045
B_wash_water_cooler_T1_rich_pump_T2_1,16.045499999999986
B_wash_water_cooler_T1_rich_pump_T2_2,12.736500000000017
B_wash_water_cooler_T1_wash_water_cooler_T2,35.92800000000007
B_wash_water_cooler_T1_wash_water_pump_T1_1,5.164000000000001
B_wash_water_cooler_T1_wash_water_pump_T1_2,5.164000000000001
B_wash_water_cooler_T1_wash_water_pump_T2_1,32.2
B_wash_water_cooler_T1_wash_water_pump_T2_2,35.92800000000007
B_wash_water_cooler_T2_absorber_T1,0.0
B_wash_water_cooler_T2_absorber_T2,0.0
B_wash_water_cooler_T2_rich_pump_T1_1,0.0
B_wash_water_cooler_T2_rich_pump_T1_2,0.0
B_wash_water_cooler_T2_rich_pump_T2_1,0.0
B_wash_water_cooler_T2_rich_pump_T2_2,0.0
B_wash_water_cooler_T2_wash_water_cooler_T1,0.0
B_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
B_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
B_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
B_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
B_wash_water_pump_T1_1_absorber_T1,11.613999999999999
B_wash_water_pump_T1_1_absorber_T2,27.036
B_wash_water_pump_T1_1_rich_pump_T1_1,0.0
B_wash_water_pump_T1_1_rich_pump_T1_2,0.0
B_wash_water_pump_T1_1_rich_pump_T2_1,10.881499999999987
B_wash_water_pump_T1_1_rich_pump_T2_2,7.5725000000000176
B_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
B_wash_water_pump_T1_1_wash_water_cooler_T2,30.764000000000067
B_wash_water_pump_T1_1_wash_water_pump_T1_2,0.0
B_wash_water_pump_T1_1_wash_water_pump_T2_1,27.036
B_wash_water_pump_T1_1_wash_water_pump_T2_2,30.764000000000067
B_wash_water_pump_T1_2_absorber_T1,11.613999999999999
B_wash_water_pump_T1_2_absorber_T2,27.036
B_wash_water_pump_T1_2_rich_pump_T1_1,0.0
B_wash_water_pump_T1_2_rich_pump_T1_2,0.0
B_wash_water_pump_T1_2_rich_pump_T2_1,10.881499999999987
B_wash_water_pump_T1_2_rich_pump_T2_2,7.5725000000000176
B_wash_water_pump_T1_2_wash_water_cooler_T1,0.0
B_wash_water_pump_T1_2_wash_water_cooler_T2,30.764000000000067
B_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
B_wash_water_pump_T1_2_wash_water_pump_T2_1,27.036
B_wash_water_pump_T1_2_wash_water_pump_T2_2,30.764000000000067
B_wash_water_pump_T2_1_absorber_T1,0.0
B_wash_water_pump_T2_1_absorber_T2,0.0
B_wash_water_pump_T2_1_rich_pump_T1_1,0.0
B_wash_water_pump_T2_1_rich_pump_T1_2,0.0
B_wash_water_pump_T2_1_rich_pump_T2_1,0.0
B_wash_water_pump_T2_1_rich_pump_T2_2,0.0
B_wash_water_pump_T2_1_wash_water_cooler_T1,0.0
B_wash_water_pump_T2_1_wash_water_cooler_T2,3.7280000000000655
B_wash_water_pump_T2_1_wash_water_pump_T1_1,0.0
B_wash_water_pump_T2_1_wash_water_pump_T1_2,0.0
B_wash_water_pump_T2_1_wash_water_pump_T2_2,3.7280000000000655
B_wash_water_pump_T2_2_absorber_T1,0.0
B_wash_water_pump_T2_2_absorber_T2,0.0
B_wash_water_pump_T2_2_rich_pump_T1_1,0.0
B_wash_water_pump_T2_2_rich_pump_T1_2,0.0
B_wash_water_pump_T2_2_rich_pump_T2_1,0.0
B_wash_water_pump_T2_2_rich_pump_T2_2,0.0
B_wash_water_pump_T2_2_wash_water_cooler_T1,0.0
B_wash_water_pump_T2_2_wash_water_cooler_T2,0.0
B_wash_water_pump_T2_2_wash_water_pump_T1_1,0.0
B_wash_water_pump_T2_2_wash_water_pump_T1_2,0.0
B_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
CD_absorber_T1_absorber_T1,0.0
CD_absorber_T1_absorber_T2,0.0
CD_absorber_T1_rich_pump_T1_1,969.0854999999428
CD_absorber_T1_rich_pump_T1_2,0.0
CD_absorber_T1_rich_pump_T2_1,0.0
CD_absorber_T1_rich_pump_T2_2,0.0
CD_absorber_T1_wash_water_cooler_T1,0.0
CD_absorber_T1_wash_water_cooler_T2,0.0
CD_absorber_T1_wash_water_pump_T1_1,847.8219999999999
CD_absorber_T1_wash_water_pump_T1_2,0.0
CD_absorber_T1_wash_water_pump_T2_1,0.0
CD_absorber_T1_wash_water_pump_T2_2,0.0
CD_absorber_T2_absorber_T1,0.0
CD_absorber_T2_absorber_T2,0.0
CD_absorber_T2_rich_pump_T1_1,0.0
CD_absorber_T2_rich_pump_T1_2,0.0
CD_absorber_T2_rich_pump_T2_1,920.8065000000007
CD_absorber_T2_rich_pump_T2_2,0.0
CD_absorber_T2_wash_water_cooler_T1,0.0
CD_absorber_T2_wash_water_cooler_T2,0.0
CD_absorber_T2_wash_water_pump_T1_1,0.0
CD_absorber_T2_wash_water_pump_T1_2,0.0
CD_absorber_T2_wash_water_pump_T2_1,847.822
CD_absorber_T2_wash_water_pump_T2_2,0.0
CD_rich_pump_T1_1_absorber_T1,0.0
CD_rich_pump_T1_1_absorber_T2,0.0
CD_rich_pump_T1_1_rich_pump_T1_1,0.0
CD_rich_pump_T1_1_rich_pump_T1_2,389.7374999999447
CD_rich_pump_T1_1_rich_pump_T2_1,0.0
CD_rich_pump_T1_1_rich_pump_T2_2,0.0
CD_rich_pump_T1_1_wash_water_cooler_T1,0.0
CD_rich_pump_T1_1_wash_water_cooler_T2,0.0
CD_rich_pump_T1_1_wash_water_pump_T1_1,0.0
CD_rich_pump_T1_1_wash_water_pump_T1_2,0.0
CD_rich_pump_T1_1_wash_water_pump_T2_1,0.0
CD_rich_pump_T1_1_wash_water_pump_T2_2,0.0
CD_rich_pump_T1_2_absorber_T1,0.0
CD_rich_pump_T1_2_absorber_T2,0.0
CD_rich_pump_T1_2_rich_pump_T1_1,0.0
CD_rich_pump_T1_2_rich_pump_T1_2,0.0
CD_rich_pump_T1_2_rich_pump_T2_1,0.0
CD_rich_pump_T1_2_rich_pump_T2_2,0.0
CD_rich_pump_T1_2_wash_water_cooler_T1,0.0
CD_rich_pump_T1_2_wash_water_cooler_T2,0.0
CD_rich_pump_T1_2_wash_water_pump_T1_1,0.0
CD_rich_pump_T1_2_wash_water_pump_T1_2,0.0
CD_rich_pump_T1_2_wash_water_pump_T2_1,0.0
CD_rich_pump_T1_2_wash_water_pump_T2_2,0.0
CD_rich_pump_T2_1_absorber_T1,0.0
CD_rich_pump_T2_1_absorber_T2,0.0
CD_rich_pump_T2_1_rich_pump_T1_1,0.0
CD_rich_pump_T2_1_rich_pump_T1_2,0.0
CD_rich_pump_T2_1_rich_pump_T2_1,0.0
CD_rich_pump_T2_1_rich_pump_T2_2,188.6129999999982
CD_rich_pump_T2_1_wash_water_cooler_T1,0.0
CD_rich_pump_T2_1_wash_water_cooler_T2,0.0
CD_rich_pump_T2_1_wash_water_pump_T1_1,0.0
CD_rich_pump_T2_1_wash_water_pump_T1_2,0.0
CD_rich_pump_T2_1_wash_water_pump_T2_1,0.0
CD_rich_pump_T2_1_wash_water_pump_T2_2,0.0
CD_rich_pump_T2_2_absorber_T1,0.0
CD_rich_pump_T2_2_absorber_T2,0.0
CD_rich_pump_T2_2_rich_pump_T1_1,0.0
CD_rich_pump_T2_2_rich_pump_T1_2,0.0
CD_rich_pump_T2_2_rich_pump_T2_1,0.0
CD_rich_pump_T2_2_rich_pump_T2_2,0.0
CD_rich_pump_T2_2_wash_water_cooler_T1,0.0
CD_rich_pump_T2_2_wash_water_cooler_T2,0.0
CD_rich_pump_T2_2_wash_water_pump_T1_1,0.0
CD_rich_pump_T2_2_wash_water_pump_T1_2,0.0
CD_rich_pump_T2_2_wash_water_pump_T2_1,0.0
CD_rich_pump_T2_2_wash_water_pump_T2_2,0.0
CD_wash_water_cooler_T1_absorber_T1,1496.9379999999073
CD_wash_water_cooler_T1_absorber_T2,0.0
CD_wash_water_cooler_T1_rich_pump_T1_1,0.0
CD_wash_water_cooler_T1_rich_pump_T1_2,0.0
CD_wash_water_cooler_T1_rich_pump_T2_1,0.0
CD_wash_water_cooler_T1_rich_pump_T2_2,0.0
CD_wash_water_cooler_T1_wash_water_cooler_T1,0.0
CD_wash_water_cooler_T1_wash_water_cooler_T2,0.0
CD_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
CD_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
CD_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
CD_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
CD_wash_water_cooler_T2_absorber_T1,0.0
CD_wash_water_cooler_T2_absorber_T2,1496.9380000000046
CD_wash_water_cooler_T2_rich_pump_T1_1,0.0
CD_wash_water_cooler_T2_rich_pump_T1_2,0.0
CD_wash_water_cooler_T2_rich_pump_T2_1,0.0
CD_wash_water_cooler_T2_rich_pump_T2_2,0.0
CD_wash_water_cooler_T2_wash_water_cooler_T1,0.0
CD_wash_water_cooler_T2_wash_water_cooler_T2,0.0
CD_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
CD_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
CD_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
CD_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
CD_wash_water_pump_T1_1_absorber_T1,0.0
CD_wash_water_pump_T1_1_absorber_T2,0.0
