A_absorber_T1_absorber_T2,0.0
Gn_219,-0.0
Gn_22,-0.0
Gn_220,-0.0
Gn_221,-0.0
Gn_222,-0.0
Gn_223,-0.0
Gn_224,-0.0
Gn_225,-0.0
Gn_226,-0.0
Gn_227,-0.0
Gn_228,-0.0
Gn_229,-0.0
Gn_23,1.0
Gn_230,-0.0
Gn_231,-0.0
Gn_232,-0.0
Gn_233,-0.0
Gn_234,-0.0
Gn_235,-0.0
Gn_236,-0.0
Gn_237,-0.0
Gn_238,-0.0
Gn_239,-0.0
Gn_24,0.0
Gn_240,-0.0
Gn_241,-0.0
Gn_242,-0.0
Gn_243,-0.0
Gn_244,-0.0
Gn_245,-0.0
Gn_246,-0.0
Gn_247,-0.0
Gn_248,-0.0
Gn_249,-0.0
Gn_25,0.0
Gn_26,0.0
Gn_27,0.0
Gn_28,0.0
Gn_29,-0.0
Gn_3,0.0
Gn_30,-0.0
Gn_31,-0.0
Gn_32,-0.0
Gn_33,-0.0
Gn_34,-0.0
Gn_35,-0.0
Gn_36,-0.0
Gn_37,-0.0
Gn_38,-0.0
Gn_39,-0.0
Gn_4,0.0
Gn_40,-0.0
Gn_41,-0.0
Gn_42,-0.0
Gn_43,-0.0
Gn_44,-0.0
Gn_45,-0.0
Gn_46,-0.0
Gn_47,-0.0
Gn_48,-0.0
Gn_49,-0.0
Gn_5,0.0
Gn_50,-0.0
Gn_51,-0.0
Gn_52,-0.0
Gn_53,-0.0
Gn_54,-0.0
Gn_55,-0.0
Gn_56,-0.0
Gn_57,-0.0
Gn_58,-0.0
Gn_59,-0.0
Gn_6,0.0
Gn_60,-0.0
Gn_61,-0.0
Gn_62,-0.0
Gn_63,-0.0
Gn_64,-0.0
Gn_65,-0.0
Gn_66,-0.0
Gn_67,-0.0
Gn_68,-0.0
Gn_69,-0.0
Gn_7,0.0
Gn_70,-0.0
Gn_71,-0.0
Gn_72,-0.0
Gn_73,-0.0
Gn_74,-0.0
Gn_75,-0.0
Gn_76,-0.0
Gn_77,-0.0
Gn_78,-0.0
Gn_79,-0.0
Gn_8,0.0
Gn_80,-0.0
Gn_81,-0.0
Gn_82,-0.0
Gn_83,-0.0
Gn_84,-0.0
Gn_85,-0.0
Gn_86,-0.0
Gn_87,-0.0
Gn_88,-0.0
Gn_89,-0.0
Gn_9,0.0
Gn_90,-0.0
Gn_91,-0.0
Gn_92,-0.0
Gn_93,-0.0
Gn_94,-0.0
Gn_95,-0.0
Gn_96,-0.0
Gn_97,-0.0
Gn_98,-0.0
Gn_99,-0.0
L_absorber_T1_absorber_T2,25.75
L_absorber_T1_rich_pump_T1_1,5.387499999999999
L_absorber_T1_rich_pump_T1_2,10.5655
L_absorber_T1_rich_pump_T2_1,25.75
L_absorber_T1_rich_pump_T2_2,25.75
L_absorber_T1_wash_water_cooler_T1,0.0
L_absorber_T1_wash_water_cooler_T2,8.972000000000001
L_absorber_T1_wash_water_pump_T1_1,0.0
L_absorber_T1_wash_water_pump_T1_2,0.0
L_absorber_T1_wash_water_pump_T2_1,14.136
L_absorber_T1_wash_water_pump_T2_2,14.136
L_absorber_T2_absorber_T1,0.0
L_absorber_T2_rich_pump_T1_1,0.0
L_absorber_T2_rich_pump_T1_2,0.0
L_absorber_T2_rich_pump_T2_1,0.0
L_absorber_T2_rich_pump_T2_2,0.0
L_absorber_T2_wash_water_cooler_T1,0.0
L_absorber_T2_wash_water_cooler_T2,0.0
L_absorber_T2_wash_water_pump_T1_1,0.0
L_absorber_T2_wash_water_pump_T1_2,0.0
L_absorber_T2_wash_water_pump_T2_1,0.0
L_absorber_T2_wash_water_pump_T2_2,0.0
L_rich_pump_T1_1_absorber_T1,0.0
L_rich_pump_T1_1_absorber_T2,20.3625
L_rich_pump_T1_1_rich_pump_T1_2,5.178000000000001
L_rich_pump_T1_1_rich_pump_T2_1,20.3625
L_rich_pump_T1_1_rich_pump_T2_2,20.3625
L_rich_pump_T1_1_wash_water_cooler_T1,0.0
L_rich_pump_T1_1_wash_water_cooler_T2,3.584500000000002
L_rich_pump_T1_1_wash_water_pump_T1_1,0.0
L_rich_pump_T1_1_wash_water_pump_T1_2,0.0
L_rich_pump_T1_1_wash_water_pump_T2_1,8.7485
L_rich_pump_T1_1_wash_water_pump_T2_2,8.7485
L_rich_pump_T1_2_absorber_T1,0.0
L_rich_pump_T1_2_absorber_T2,15.1845
L_rich_pump_T1_2_rich_pump_T1_1,0.0
L_rich_pump_T1_2_rich_pump_T2_1,15.1845
L_rich_pump_T1_2_rich_pump_T2_2,15.1845
L_rich_pump_T1_2_wash_water_cooler_T1,0.0
L_rich_pump_T1_2_wash_water_cooler_T2,0.0
L_rich_pump_T1_2_wash_water_pump_T1_1,0.0
L_rich_pump_T1_2_wash_water_pump_T1_2,0.0
L_rich_pump_T1_2_wash_water_pump_T2_1,3.570499999999999
L_rich_pump_T1_2_wash_water_pump_T2_2,3.570499999999999
L_rich_pump_T2_1_absorber_T1,0.0
L_rich_pump_T2_1_absorber_T2,0.0
L_rich_pump_T2_1_rich_pump_T1_1,0.0
L_rich_pump_T2_1_rich_pump_T1_2,0.0
L_rich_pump_T2_1_rich_pump_T2_2,0.0
L_rich_pump_T2_1_wash_water_cooler_T1,0.0
L_rich_pump_T2_1_wash_water_cooler_T2,0.0
L_rich_pump_T2_1_wash_water_pump_T1_1,0.0
L_rich_pump_T2_1_wash_water_pump_T1_2,0.0
L_rich_pump_T2_1_wash_water_pump_T2_1,0.0
L_rich_pump_T2_1_wash_water_pump_T2_2,0.0
L_rich_pump_T2_2_absorber_T1,0.0
L_rich_pump_T2_2_absorber_T2,0.0
L_rich_pump_T2_2_rich_pump_T1_1,0.0
L_rich_pump_T2_2_rich_pump_T1_2,0.0
L_rich_pump_T2_2_rich_pump_T2_1,0.0
L_rich_pump_T2_2_wash_water_cooler_T1,0.0
L_rich_pump_T2_2_wash_water_cooler_T2,0.0
L_rich_pump_T2_2_wash_water_pump_T1_1,0.0
L_rich_pump_T2_2_wash_water_pump_T1_2,0.0
L_rich_pump_T2_2_wash_water_pump_T2_1,0.0
L_rich_pump_T2_2_wash_water_pump_T2_2,0.0
L_wash_water_cooler_T1_absorber_T1,3.7279999999999998
L_wash_water_cooler_T1_absorber_T2,29.478
L_wash_water_cooler_T1_rich_pump_T1_1,9.115499999999999
L_wash_water_cooler_T1_rich_pump_T1_2,14.2935
L_wash_water_cooler_T1_rich_pump_T2_1,29.478
L_wash_water_cooler_T1_rich_pump_T2_2,29.478
L_wash_water_cooler_T1_wash_water_cooler_T2,12.700000000000001
L_wash_water_cooler_T1_wash_water_pump_T1_1,3.7279999999999998
L_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
L_wash_water_cooler_T1_wash_water_pump_T2_1,17.863999999999997
L_wash_water_cooler_T1_wash_water_pump_T2_2,17.863999999999997
L_wash_water_cooler_T2_absorber_T1,0.0
L_wash_water_cooler_T2_absorber_T2,16.778
L_wash_water_cooler_T2_rich_pump_T1_1,0.0
L_wash_water_cooler_T2_rich_pump_T1_2,1.5934999999999988
L_wash_water_cooler_T2_rich_pump_T2_1,16.778
L_wash_water_cooler_T2_rich_pump_T2_2,16.778
L_wash_water_cooler_T2_wash_water_cooler_T1,0.0
L_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
L_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
L_wash_water_cooler_T2_wash_water_pump_T2_1,5.163999999999998
L_wash_water_cooler_T2_wash_water_pump_T2_2,5.163999999999998
L_wash_water_pump_T1_1_absorber_T1,0.0
L_wash_water_pump_T1_1_absorber_T2,25.75
L_wash_water_pump_T1_1_rich_pump_T1_1,5.387499999999999
L_wash_water_pump_T1_1_rich_pump_T1_2,10.5655
L_wash_water_pump_T1_1_rich_pump_T2_1,25.75
L_wash_water_pump_T1_1_rich_pump_T2_2,25.75
L_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
L_wash_water_pump_T1_1_wash_water_cooler_T2,8.972000000000001
L_wash_water_pump_T1_1_wash_water_pump_T1_2,0.0
L_wash_water_pump_T1_1_wash_water_pump_T2_1,14.136
L_wash_water_pump_T1_1_wash_water_pump_T2_2,14.136
L_wash_water_pump_T1_2_absorber_T1,3.7279999999999998
L_wash_water_pump_T1_2_absorber_T2,29.478
L_wash_water_pump_T1_2_rich_pump_T1_1,9.115499999999999
L_wash_water_pump_T1_2_rich_pump_T1_2,14.2935
L_wash_water_pump_T1_2_rich_pump_T2_1,29.478
L_wash_water_pump_T1_2_rich_pump_T2_2,29.478
L_wash_water_pump_T1_2_wash_water_cooler_T1,0.0
L_wash_water_pump_T1_2_wash_water_cooler_T2,12.700000000000001
L_wash_water_pump_T1_2_wash_water_pump_T1_1,3.7279999999999998
L_wash_water_pump_T1_2_wash_water_pump_T2_1,17.863999999999997
L_wash_water_pump_T1_2_wash_water_pump_T2_2,17.863999999999997
L_wash_water_pump_T2_1_absorber_T1,0.0
L_wash_water_pump_T2_1_absorber_T2,11.614
L_wash_water_pump_T2_1_rich_pump_T1_1,0.0
L_wash_water_pump_T2_1_rich_pump_T1_2,0.0
L_wash_water_pump_T2_1_rich_pump_T2_1,11.614
L_wash_water_pump_T2_1_rich_pump_T2_2,11.614
L_wash_water_pump_T2_1_wash_water_cooler_T1,0.0
L_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
L_wash_water_pump_T2_1_wash_water_pump_T1_1,0.0
L_wash_water_pump_T2_1_wash_water_pump_T1_2,0.0
L_wash_water_pump_T2_1_wash_water_pump_T2_2,0.0
L_wash_water_pump_T2_2_absorber_T1,0.0
L_wash_water_pump_T2_2_absorber_T2,11.614
L_wash_water_pump_T2_2_rich_pump_T1_1,0.0
L_wash_water_pump_T2_2_rich_pump_T1_2,0.0
L_wash_water_pump_T2_2_rich_pump_T2_1,11.614
L_wash_water_pump_T2_2_rich_pump_T2_2,11.614
L_wash_water_pump_T2_2_wash_water_cooler_T1,0.0
L_wash_water_pump_T2_2_wash_water_cooler_T2,0.0
L_wash_water_pump_T2_2_wash_water_pump_T1_1,0.0
L_wash_water_pump_T2_2_wash_water_pump_T1_2,0.0
L_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
O_absorber_T1,0.0
O_absorber_T2,1.0
O_rich_pump_T1_1,1.0
O_rich_pump_T1_2,0.0
O_rich_pump_T2_1,1.0
O_rich_pump_T2_2,1.0
O_wash_water_cooler_T1,1.0
O_wash_water_cooler_T2,0.0
O_wash_water_pump_T1_1,0.0
O_wash_water_pump_T1_2,0.0
O_wash_water_pump_T2_1,0.0
O_wash_water_pump_T2_2,0.0
R_absorber_T1_absorber_T2,0.0
R_absorber_T1_rich_pump_T1_1,0.0
R_absorber_T1_rich_pump_T1_2,0.0
R_absorber_T1_rich_pump_T2_1,0.0
R_absorber_T1_rich_pump_T2_2,0.0
R_absorber_T1_wash_water_cooler_T1,3.7279999999999998
R_absorber_T1_wash_water_cooler_T2,0.0
R_absorber_T1_wash_water_pump_T1_1,0.0
R_absorber_T1_wash_water_pump_T1_2,3.7279999999999998
R_absorber_T1_wash_water_pump_T2_1,0.0
R_absorber_T1_wash_water_pump_T2_2,0.0
R_absorber_T2_absorber_T1,25.75
R_absorber_T2_rich_pump_T1_1,20.3625
R_absorber_T2_rich_pump_T1_2,15.1845
R_absorber_T2_rich_pump_T2_1,0.0
R_absorber_T2_rich_pump_T2_2,0.0
R_absorber_T2_wash_water_cooler_T1,29.478
R_absorber_T2_wash_water_cooler_T2,16.778
R_absorber_T2_wash_water_pump_T1_1,25.75
R_absorber_T2_wash_water_pump_T1_2,29.478
R_absorber_T2_wash_water_pump_T2_1,11.614
R_absorber_T2_wash_water_pump_T2_2,11.614
R_rich_pump_T1_1_absorber_T1,5.387499999999999
R_rich_pump_T1_1_absorber_T2,0.0
R_rich_pump_T1_1_rich_pump_T1_2,0.0
R_rich_pump_T1_1_rich_pump_T2_1,0.0
R_rich_pump_T1_1_rich_pump_T2_2,0.0
R_rich_pump_T1_1_wash_water_cooler_T1,9.115499999999999
R_rich_pump_T1_1_wash_water_cooler_T2,0.0
R_rich_pump_T1_1_wash_water_pump_T1_1,5.387499999999999
R_rich_pump_T1_1_wash_water_pump_T1_2,9.115499999999999
R_rich_pump_T1_1_wash_water_pump_T2_1,0.0
R_rich_pump_T1_1_wash_water_pump_T2_2,0.0
R_rich_pump_T1_2_absorber_T1,10.5655
R_rich_pump_T1_2_absorber_T2,0.0
R_rich_pump_T1_2_rich_pump_T1_1,5.178000000000001
R_rich_pump_T1_2_rich_pump_T2_1,0.0
R_rich_pump_T1_2_rich_pump_T2_2,0.0
R_rich_pump_T1_2_wash_water_cooler_T1,14.2935
R_rich_pump_T1_2_wash_water_cooler_T2,1.5934999999999988
R_rich_pump_T1_2_wash_water_pump_T1_1,10.5655
R_rich_pump_T1_2_wash_water_pump_T1_2,14.2935
R_rich_pump_T1_2_wash_water_pump_T2_1,0.0
R_rich_pump_T1_2_wash_water_pump_T2_2,0.0
R_rich_pump_T2_1_absorber_T1,25.75
R_rich_pump_T2_1_absorber_T2,0.0
R_rich_pump_T2_1_rich_pump_T1_1,20.3625
R_rich_pump_T2_1_rich_pump_T1_2,15.1845
R_rich_pump_T2_1_rich_pump_T2_2,0.0
R_rich_pump_T2_1_wash_water_cooler_T1,29.478
R_rich_pump_T2_1_wash_water_cooler_T2,16.778
R_rich_pump_T2_1_wash_water_pump_T1_1,25.75
R_rich_pump_T2_1_wash_water_pump_T1_2,29.478
R_rich_pump_T2_1_wash_water_pump_T2_1,11.614
R_rich_pump_T2_1_wash_water_pump_T2_2,11.614
R_rich_pump_T2_2_absorber_T1,25.75
R_rich_pump_T2_2_absorber_T2,0.0
R_rich_pump_T2_2_rich_pump_T1_1,20.3625
R_rich_pump_T2_2_rich_pump_T1_2,15.1845
R_rich_pump_T2_2_rich_pump_T2_1,0.0
R_rich_pump_T2_2_wash_water_cooler_T1,29.478
R_rich_pump_T2_2_wash_water_cooler_T2,16.778
R_rich_pump_T2_2_wash_water_pump_T1_1,25.75
R_rich_pump_T2_2_wash_water_pump_T1_2,29.478
R_rich_pump_T2_2_wash_water_pump_T2_1,11.614
R_rich_pump_T2_2_wash_water_pump_T2_2,11.614
R_wash_water_cooler_T1_absorber_T1,0.0
R_wash_water_cooler_T1_absorber_T2,0.0
R_wash_water_cooler_T1_rich_pump_T1_1,0.0
R_wash_water_cooler_T1_rich_pump_T1_2,0.0
R_wash_water_cooler_T1_rich_pump_T2_1,0.0
R_wash_water_cooler_T1_rich_pump_T2_2,0.0
R_wash_water_cooler_T1_wash_water_cooler_T2,0.0
R_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
R_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
R_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
R_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
R_wash_water_cooler_T2_absorber_T1,8.972000000000001
R_wash_water_cooler_T2_absorber_T2,0.0
R_wash_water_cooler_T2_rich_pump_T1_1,3.584500000000002
R_wash_water_cooler_T2_rich_pump_T1_2,0.0
R_wash_water_cooler_T2_rich_pump_T2_1,0.0
R_wash_water_cooler_T2_rich_pump_T2_2,0.0
R_wash_water_cooler_T2_wash_water_cooler_T1,12.700000000000001
R_wash_water_cooler_T2_wash_water_pump_T1_1,8.972000000000001
R_wash_water_cooler_T2_wash_water_pump_T1_2,12.700000000000001
R_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
R_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
R_wash_water_pump_T1_1_absorber_T1,0.0
R_wash_water_pump_T1_1_absorber_T2,0.0
R_wash_water_pump_T1_1_rich_pump_T1_1,0.0
R_wash_water_pump_T1_1_rich_pump_T1_2,0.0
R_wash_water_pump_T1_1_rich_pump_T2_1,0.0
R_wash_water_pump_T1_1_rich_pump_T2_2,0.0
R_wash_water_pump_T1_1_wash_water_cooler_T1,3.7279999999999998
R_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
R_wash_water_pump_T1_1_wash_water_pump_T1_2,3.7279999999999998
R_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
R_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
R_wash_water_pump_T1_2_absorber_T1,0.0
R_wash_water_pump_T1_2_absorber_T2,0.0
R_wash_water_pump_T1_2_rich_pump_T1_1,0.0
R_wash_water_pump_T1_2_rich_pump_T1_2,0.0
R_wash_water_pump_T1_2_rich_pump_T2_1,0.0
R_wash_water_pump_T1_2_rich_pump_T2_2,0.0
R_wash_water_pump_T1_2_wash_water_cooler_T1,0.0
R_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
R_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
R_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
R_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
R_wash_water_pump_T2_1_absorber_T1,14.136
R_wash_water_pump_T2_1_absorber_T2,0.0
R_wash_water_pump_T2_1_rich_pump_T1_1,8.7485
R_wash_water_pump_T2_1_rich_pump_T1_2,3.570499999999999
R_wash_water_pump_T2_1_rich_pump_T2_1,0.0
R_wash_water_pump_T2_1_rich_pump_T2_2,0.0
R_wash_water_pump_T2_1_wash_water_cooler_T1,17.863999999999997
R_wash_water_pump_T2_1_wash_water_cooler_T2,5.163999999999998
R_wash_water_pump_T2_1_wash_water_pump_T1_1,14.136
R_wash_water_pump_T2_1_wash_water_pump_T1_2,17.863999999999997
R_wash_water_pump_T2_1_wash_water_pump_T2_2,0.0
R_wash_water_pump_T2_2_absorber_T1,14.136
R_wash_water_pump_T2_2_absorber_T2,0.0
R_wash_water_pump_T2_2_rich_pump_T1_1,8.7485
R_wash_water_pump_T2_2_rich_pump_T1_2,3.570499999999999
R_wash_water_pump_T2_2_rich_pump_T2_1,0.0
R_wash_water_pump_T2_2_rich_pump_T2_2,0.0
R_wash_water_pump_T2_2_wash_water_cooler_T1,17.863999999999997
R_wash_water_pump_T2_2_wash_water_cooler_T2,5.163999999999998
R_wash_water_pump_T2_2_wash_water_pump_T1_1,14.136
R_wash_water_pump_T2_2_wash_water_pump_T1_2,17.863999999999997
R_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
SumCD,8455.994499999802
TLC,29147.9
Wx_absorber_T1_absorber_T2,0.0
Wx_absorber_T1_rich_pump_T1_1,0.0
Wx_absorber_T1_rich_pump_T1_2,0.0
Wx_absorber_T1_rich_pump_T2_1,0.0
Wx_absorber_T1_rich_pump_T2_2,0.0
Wx_absorber_T1_wash_water_cooler_T1,1.0
Wx_absorber_T1_wash_water_cooler_T2,0.0
Wx_absorber_T1_wash_water_pump_T1_1,1.0
Wx_absorber_T1_wash_water_pump_T1_2,1.0
Wx_absorber_T1_wash_water_pump_T2_1,0.0
Wx_absorber_T1_wash_water_pump_T2_2,0.0
Wx_absorber_T2_absorber_T1,1.0
Wx_absorber_T2_rich_pump_T1_1,1.0
Wx_absorber_T2_rich_pump_T1_2,1.0
Wx_absorber_T2_rich_pump_T2_1,1.0
Wx_absorber_T2_rich_pump_T2_2,1.0
Wx_absorber_T2_wash_water_cooler_T1,1.0
Wx_absorber_T2_wash_water_cooler_T2,1.0
Wx_absorber_T2_wash_water_pump_T1_1,1.0
Wx_absorber_T2_wash_water_pump_T1_2,1.0
Wx_absorber_T2_wash_water_pump_T2_1,1.0
Wx_absorber_T2_wash_water_pump_T2_2,1.0
Wx_rich_pump_T1_1_absorber_T1,1.0
Wx_rich_pump_T1_1_absorber_T2,0.0
Wx_rich_pump_T1_1_rich_pump_T1_2,0.0
Wx_rich_pump_T1_1_rich_pump_T2_1,0.0
Wx_rich_pump_T1_1_rich_pump_T2_2,0.0
Wx_rich_pump_T1_1_wash_water_cooler_T1,1.0
Wx_rich_pump_T1_1_wash_water_cooler_T2,0.0
Wx_rich_pump_T1_1_wash_water_pump_T1_1,1.0
Wx_rich_pump_T1_1_wash_water_pump_T1_2,1.0
Wx_rich_pump_T1_1_wash_water_pump_T2_1,0.0
Wx_rich_pump_T1_1_wash_water_pump_T2_2,0.0
Wx_rich_pump_T1_2_absorber_T1,1.0
Wx_rich_pump_T1_2_absorber_T2,0.0
Wx_rich_pump_T1_2_rich_pump_T1_1,1.0
Wx_rich_pump_T1_2_rich_pump_T2_1,0.0
Wx_rich_pump_T1_2_rich_pump_T2_2,0.0
Wx_rich_pump_T1_2_wash_water_cooler_T1,1.0
Wx_rich_pump_T1_2_wash_water_cooler_T2,1.0
Wx_rich_pump_T1_2_wash_water_pump_T1_1,1.0
Wx_rich_pump_T1_2_wash_water_pump_T1_2,1.0
Wx_rich_pump_T1_2_wash_water_pump_T2_1,0.0
Wx_rich_pump_T1_2_wash_water_pump_T2_2,0.0
Wx_rich_pump_T2_1_absorber_T1,1.0
Wx_rich_pump_T2_1_absorber_T2,0.0
Wx_rich_pump_T2_1_rich_pump_T1_1,1.0
Wx_rich_pump_T2_1_rich_pump_T1_2,1.0
Wx_rich_pump_T2_1_rich_pump_T2_2,1.0
Wx_rich_pump_T2_1_wash_water_cooler_T1,1.0
Wx_rich_pump_T2_1_wash_water_cooler_T2,1.0
Wx_rich_pump_T2_1_wash_water_pump_T1_1,1.0
Wx_rich_pump_T2_1_wash_water_pump_T1_2,1.0
Wx_rich_pump_T2_1_wash_water_pump_T2_1,1.0
Wx_rich_pump_T2_1_wash_water_pump_T2_2,1.0
Wx_rich_pump_T2_2_absorber_T1,1.0
Wx_rich_pump_T2_2_absorber_T2,0.0
Wx_rich_pump_T2_2_rich_pump_T1_1,1.0
Wx_rich_pump_T2_2_rich_pump_T1_2,1.0
Wx_rich_pump_T2_2_rich_pump_T2_1,0.0
Wx_rich_pump_T2_2_wash_water_cooler_T1,1.0
Wx_rich_pump_T2_2_wash_water_cooler_T2,1.0
Wx_rich_pump_T2_2_wash_water_pump_T1_1,1.0
Wx_rich_pump_T2_2_wash_water_pump_T1_2,1.0
Wx_rich_pump_T2_2_wash_water_pump_T2_1,1.0
Wx_rich_pump_T2_2_wash_water_pump_T2_2,1.0
Wx_wash_water_cooler_T1_absorber_T1,0.0
Wx_wash_water_cooler_T1_absorber_T2,0.0
Wx_wash_water_cooler_T1_rich_pump_T1_1,0.0
Wx_wash_water_cooler_T1_rich_pump_T1_2,0.0
Wx_wash_water_cooler_T1_rich_pump_T2_1,0.0
Wx_wash_water_cooler_T1_rich_pump_T2_2,0.0
Wx_wash_water_cooler_T1_wash_water_cooler_T2,0.0
Wx_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
