A_absorber_T1_absorber_T2,0.0
Wx_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
Wx_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
Wx_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
Wx_wash_water_cooler_T2_absorber_T1,1.0
Wx_wash_water_cooler_T2_absorber_T2,0.0
Wx_wash_water_cooler_T2_rich_pump_T1_1,1.0
Wx_wash_water_cooler_T2_rich_pump_T1_2,0.0
Wx_wash_water_cooler_T2_rich_pump_T2_1,0.0
Wx_wash_water_cooler_T2_rich_pump_T2_2,0.0
Wx_wash_water_cooler_T2_wash_water_cooler_T1,1.0
Wx_wash_water_cooler_T2_wash_water_pump_T1_1,1.0
Wx_wash_water_cooler_T2_wash_water_pump_T1_2,1.0
Wx_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
Wx_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
Wx_wash_water_pump_T1_1_absorber_T1,0.0
Wx_wash_water_pump_T1_1_absorber_T2,0.0
Wx_wash_water_pump_T1_1_rich_pump_T1_1,0.0
Wx_wash_water_pump_T1_1_rich_pump_T1_2,0.0
Wx_wash_water_pump_T1_1_rich_pump_T2_1,0.0
Wx_wash_water_pump_T1_1_rich_pump_T2_2,0.0
Wx_wash_water_pump_T1_1_wash_water_cooler_T1,1.0
Wx_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
Wx_wash_water_pump_T1_1_wash_water_pump_T1_2,1.0
Wx_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
Wx_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
Wx_wash_water_pump_T1_2_absorber_T1,0.0
Wx_wash_water_pump_T1_2_absorber_T2,0.0
Wx_wash_water_pump_T1_2_rich_pump_T1_1,0.0
Wx_wash_water_pump_T1_2_rich_pump_T1_2,0.0
Wx_wash_water_pump_T1_2_rich_pump_T2_1,0.0
Wx_wash_water_pump_T1_2_rich_pump_T2_2,0.0
Wx_wash_water_pump_T1_2_wash_water_cooler_T1,1.0
Wx_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
Wx_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
Wx_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
Wx_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
Wx_wash_water_pump_T2_1_absorber_T1,1.0
Wx_wash_water_pump_T2_1_absorber_T2,0.0
Wx_wash_water_pump_T2_1_rich_pump_T1_1,1.0
Wx_wash_water_pump_T2_1_rich_pump_T1_2,1.0
Wx_wash_water_pump_T2_1_rich_pump_T2_1,0.0
Wx_wash_water_pump_T2_1_rich_pump_T2_2,0.0
Wx_wash_water_pump_T2_1_wash_water_cooler_T1,1.0
Wx_wash_water_pump_T2_1_wash_water_cooler_T2,1.0
Wx_wash_water_pump_T2_1_wash_water_pump_T1_1,1.0
Wx_wash_water_pump_T2_1_wash_water_pump_T1_2,1.0
Wx_wash_water_pump_T2_1_wash_water_pump_T2_2,0.0
Wx_wash_water_pump_T2_2_absorber_T1,1.0
Wx_wash_water_pump_T2_2_absorber_T2,0.0
Wx_wash_water_pump_T2_2_rich_pump_T1_1,1.0
Wx_wash_water_pump_T2_2_rich_pump_T1_2,1.0
Wx_wash_water_pump_T2_2_rich_pump_T2_1,0.0
Wx_wash_water_pump_T2_2_rich_pump_T2_2,0.0
Wx_wash_water_pump_T2_2_wash_water_cooler_T1,1.0
Wx_wash_water_pump_T2_2_wash_water_cooler_T2,1.0
Wx_wash_water_pump_T2_2_wash_water_pump_T1_1,1.0
Wx_wash_water_pump_T2_2_wash_water_pump_T1_2,1.0
Wx_wash_water_pump_T2_2_wash_water_pump_T2_1,1.0
Wy_absorber_T1_absorber_T2,0.0
Wy_absorber_T1_rich_pump_T1_1,1.0
Wy_absorber_T1_rich_pump_T1_2,1.0
Wy_absorber_T1_rich_pump_T2_1,1.0
Wy_absorber_T1_rich_pump_T2_2,1.0
Wy_absorber_T1_wash_water_cooler_T1,1.0
Wy_absorber_T1_wash_water_cooler_T2,0.0
Wy_absorber_T1_wash_water_pump_T1_1,1.0
Wy_absorber_T1_wash_water_pump_T1_2,1.0
Wy_absorber_T1_wash_water_pump_T2_1,0.0
Wy_absorber_T1_wash_water_pump_T2_2,0.0
Wy_absorber_T2_absorber_T1,1.0
Wy_absorber_T2_rich_pump_T1_1,1.0
Wy_absorber_T2_rich_pump_T1_2,1.0
Wy_absorber_T2_rich_pump_T2_1,1.0
Wy_absorber_T2_rich_pump_T2_2,1.0
Wy_absorber_T2_wash_water_cooler_T1,1.0
Wy_absorber_T2_wash_water_cooler_T2,0.0
Wy_absorber_T2_wash_water_pump_T1_1,1.0
Wy_absorber_T2_wash_water_pump_T1_2,1.0
Wy_absorber_T2_wash_water_pump_T2_1,0.0
Wy_absorber_T2_wash_water_pump_T2_2,0.0
Wy_rich_pump_T1_1_absorber_T1,0.0
Wy_rich_pump_T1_1_absorber_T2,0.0
Wy_rich_pump_T1_1_rich_pump_T1_2,1.0
Wy_rich_pump_T1_1_rich_pump_T2_1,0.0
Wy_rich_pump_T1_1_rich_pump_T2_2,0.0
Wy_rich_pump_T1_1_wash_water_cooler_T1,1.0
Wy_rich_pump_T1_1_wash_water_cooler_T2,0.0
Wy_rich_pump_T1_1_wash_water_pump_T1_1,0.0
Wy_rich_pump_T1_1_wash_water_pump_T1_2,0.0
Wy_rich_pump_T1_1_wash_water_pump_T2_1,0.0
Wy_rich_pump_T1_1_wash_water_pump_T2_2,0.0
Wy_rich_pump_T1_2_absorber_T1,0.0
Wy_rich_pump_T1_2_absorber_T2,0.0
Wy_rich_pump_T1_2_rich_pump_T1_1,0.0
Wy_rich_pump_T1_2_rich_pump_T2_1,0.0
Wy_rich_pump_T1_2_rich_pump_T2_2,0.0
Wy_rich_pump_T1_2_wash_water_cooler_T1,1.0
Wy_rich_pump_T1_2_wash_water_cooler_T2,0.0
Wy_rich_pump_T1_2_wash_water_pump_T1_1,0.0
Wy_rich_pump_T1_2_wash_water_pump_T1_2,0.0
Wy_rich_pump_T1_2_wash_water_pump_T2_1,0.0
Wy_rich_pump_T1_2_wash_water_pump_T2_2,0.0
Wy_rich_pump_T2_1_absorber_T1,0.0
Wy_rich_pump_T2_1_absorber_T2,0.0
Wy_rich_pump_T2_1_rich_pump_T1_1,1.0
Wy_rich_pump_T2_1_rich_pump_T1_2,1.0
Wy_rich_pump_T2_1_rich_pump_T2_2,1.0
Wy_rich_pump_T2_1_wash_water_cooler_T1,1.0
Wy_rich_pump_T2_1_wash_water_cooler_T2,0.0
Wy_rich_pump_T2_1_wash_water_pump_T1_1,1.0
Wy_rich_pump_T2_1_wash_water_pump_T1_2,1.0
Wy_rich_pump_T2_1_wash_water_pump_T2_1,0.0
Wy_rich_pump_T2_1_wash_water_pump_T2_2,0.0
Wy_rich_pump_T2_2_absorber_T1,0.0
Wy_rich_pump_T2_2_absorber_T2,0.0
Wy_rich_pump_T2_2_rich_pump_T1_1,1.0
Wy_rich_pump_T2_2_rich_pump_T1_2,1.0
Wy_rich_pump_T2_2_rich_pump_T2_1,0.0
Wy_rich_pump_T2_2_wash_water_cooler_T1,1.0
Wy_rich_pump_T2_2_wash_water_cooler_T2,0.0
Wy_rich_pump_T2_2_wash_water_pump_T1_1,1.0
Wy_rich_pump_T2_2_wash_water_pump_T1_2,1.0
Wy_rich_pump_T2_2_wash_water_pump_T2_1,0.0
Wy_rich_pump_T2_2_wash_water_pump_T2_2,0.0
Wy_wash_water_cooler_T1_absorber_T1,0.0
Wy_wash_water_cooler_T1_absorber_T2,0.0
Wy_wash_water_cooler_T1_rich_pump_T1_1,0.0
Wy_wash_water_cooler_T1_rich_pump_T1_2,0.0
Wy_wash_water_cooler_T1_rich_pump_T2_1,0.0
Wy_wash_water_cooler_T1_rich_pump_T2_2,0.0
Wy_wash_water_cooler_T1_wash_water_cooler_T2,0.0
Wy_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
Wy_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
Wy_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
Wy_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
Wy_wash_water_cooler_T2_absorber_T1,1.0
Wy_wash_water_cooler_T2_absorber_T2,1.0
Wy_wash_water_cooler_T2_rich_pump_T1_1,1.0
Wy_wash_water_cooler_T2_rich_pump_T1_2,1.0
Wy_wash_water_cooler_T2_rich_pump_T2_1,1.0
Wy_wash_water_cooler_T2_rich_pump_T2_2,1.0
Wy_wash_water_cooler_T2_wash_water_cooler_T1,1.0
Wy_wash_water_cooler_T2_wash_water_pump_T1_1,1.0
Wy_wash_water_cooler_T2_wash_water_pump_T1_2,1.0
Wy_wash_water_cooler_T2_wash_water_pump_T2_1,1.0
Wy_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
Wy_wash_water_pump_T1_1_absorber_T1,0.0
Wy_wash_water_pump_T1_1_absorber_T2,0.0
Wy_wash_water_pump_T1_1_rich_pump_T1_1,1.0
Wy_wash_water_pump_T1_1_rich_pump_T1_2,1.0
Wy_wash_water_pump_T1_1_rich_pump_T2_1,0.0
Wy_wash_water_pump_T1_1_rich_pump_T2_2,0.0
Wy_wash_water_pump_T1_1_wash_water_cooler_T1,1.0
Wy_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
Wy_wash_water_pump_T1_1_wash_water_pump_T1_2,1.0
Wy_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
Wy_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
Wy_wash_water_pump_T1_2_absorber_T1,0.0
Wy_wash_water_pump_T1_2_absorber_T2,0.0
Wy_wash_water_pump_T1_2_rich_pump_T1_1,1.0
Wy_wash_water_pump_T1_2_rich_pump_T1_2,1.0
Wy_wash_water_pump_T1_2_rich_pump_T2_1,0.0
Wy_wash_water_pump_T1_2_rich_pump_T2_2,0.0
Wy_wash_water_pump_T1_2_wash_water_cooler_T1,1.0
Wy_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
Wy_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
Wy_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
Wy_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
Wy_wash_water_pump_T2_1_absorber_T1,1.0
Wy_wash_water_pump_T2_1_absorber_T2,1.0
Wy_wash_water_pump_T2_1_rich_pump_T1_1,1.0
Wy_wash_water_pump_T2_1_rich_pump_T1_2,1.0
Wy_wash_water_pump_T2_1_rich_pump_T2_1,1.0
Wy_wash_water_pump_T2_1_rich_pump_T2_2,1.0
Wy_wash_water_pump_T2_1_wash_water_cooler_T1,1.0
Wy_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
Wy_wash_water_pump_T2_1_wash_water_pump_T1_1,1.0
Wy_wash_water_pump_T2_1_wash_water_pump_T1_2,1.0
Wy_wash_water_pump_T2_1_wash_water_pump_T2_2,0.0
Wy_wash_water_pump_T2_2_absorber_T1,1.0
Wy_wash_water_pump_T2_2_absorber_T2,1.0
Wy_wash_water_pump_T2_2_rich_pump_T1_1,1.0
Wy_wash_water_pump_T2_2_rich_pump_T1_2,1.0
Wy_wash_water_pump_T2_2_rich_pump_T2_1,1.0
Wy_wash_water_pump_T2_2_rich_pump_T2_2,1.0
Wy_wash_water_pump_T2_2_wash_water_cooler_T1,1.0
Wy_wash_water_pump_T2_2_wash_water_cooler_T2,1.0
Wy_wash_water_pump_T2_2_wash_water_pump_T1_1,1.0
Wy_wash_water_pump_T2_2_wash_water_pump_T1_2,1.0
Wy_wash_water_pump_T2_2_wash_water_pump_T2_1,1.0
X_absorber_T1,12.5
X_absorber_T2,38.25
X_rich_pump_T1_1,17.8875
X_rich_pump_T1_2,23.0655
X_rich_pump_T2_1,38.25
X_rich_pump_T2_2,38.25
X_wash_water_cooler_T1,8.772
X_wash_water_cooler_T2,21.472
X_wash_water_pump_T1_1,12.5
X_wash_water_pump_T1_2,8.772
X_wash_water_pump_T2_1,26.636
X_wash_water_pump_T2_2,26.636
Y_absorber_T1,18.078
Y_absorber_T2,33.5
Y_rich_pump_T1_1,6.464
Y_rich_pump_T1_2,4.8045
Y_rich_pump_T2_1,17.345499999999987
Y_rich_pump_T2_2,14.036500000000018
Y_wash_water_cooler_T1,1.3
Y_wash_water_cooler_T2,37.228000000000065
Y_wash_water_pump_T1_1,6.464
Y_wash_water_pump_T1_2,6.464
Y_wash_water_pump_T2_1,33.5
Y_wash_water_pump_T2_2,37.228000000000065
d_absorber_T1,15.499999999999986
d_absorber_T2,25.0
d_rich_pump_T1_1,1.3089999999999975
d_rich_pump_T1_2,5.047
d_rich_pump_T2_1,1.3090000000000002
d_rich_pump_T2_2,1.3090000000000002
d_wash_water_cooler_T1,2.6
d_wash_water_cooler_T2,14.800000000000002
d_wash_water_pump_T1_1,1.728
d_wash_water_pump_T1_2,1.728
d_wash_water_pump_T2_1,1.728
d_wash_water_pump_T2_2,1.728
l_absorber_T1,25.0
l_absorber_T2,15.5
l_rich_pump_T1_1,5.047000000000001
l_rich_pump_T1_2,1.3089999999999993
l_rich_pump_T2_1,5.047
l_rich_pump_T2_2,5.047
l_wash_water_cooler_T1,14.800000000000004
l_wash_water_cooler_T2,2.6
l_wash_water_pump_T1_1,1.728
l_wash_water_pump_T1_2,1.728
l_wash_water_pump_T2_1,1.728
l_wash_water_pump_T2_2,1.728
pressure_drop_absorber_T1_absorber_T1,0.0
pressure_drop_absorber_T1_absorber_T2,0.0
pressure_drop_absorber_T1_rich_pump_T1_1,65496.714611998555
pressure_drop_absorber_T1_rich_pump_T1_2,0.0
pressure_drop_absorber_T1_rich_pump_T2_1,0.0
pressure_drop_absorber_T1_rich_pump_T2_2,0.0
pressure_drop_absorber_T1_wash_water_cooler_T1,0.0
pressure_drop_absorber_T1_wash_water_cooler_T2,0.0
pressure_drop_absorber_T1_wash_water_pump_T1_1,37851.868220689656
pressure_drop_absorber_T1_wash_water_pump_T1_2,0.0
pressure_drop_absorber_T1_wash_water_pump_T2_1,0.0
pressure_drop_absorber_T1_wash_water_pump_T2_2,0.0
pressure_drop_absorber_T2_absorber_T1,0.0
pressure_drop_absorber_T2_absorber_T2,0.0
pressure_drop_absorber_T2_rich_pump_T1_1,0.0
pressure_drop_absorber_T2_rich_pump_T1_2,0.0
pressure_drop_absorber_T2_rich_pump_T2_1,62233.725036000054
pressure_drop_absorber_T2_rich_pump_T2_2,0.0
pressure_drop_absorber_T2_wash_water_cooler_T1,0.0
pressure_drop_absorber_T2_wash_water_cooler_T2,0.0
pressure_drop_absorber_T2_wash_water_pump_T1_1,0.0
pressure_drop_absorber_T2_wash_water_pump_T1_2,0.0
pressure_drop_absorber_T2_wash_water_pump_T2_1,37851.86822068966
pressure_drop_absorber_T2_wash_water_pump_T2_2,0.0
pressure_drop_rich_pump_T1_1_absorber_T1,0.0
pressure_drop_rich_pump_T1_1_absorber_T2,0.0
pressure_drop_rich_pump_T1_1_rich_pump_T1_1,0.0
pressure_drop_rich_pump_T1_1_rich_pump_T1_2,26340.839699998603
pressure_drop_rich_pump_T1_1_rich_pump_T2_1,0.0
pressure_drop_rich_pump_T1_1_rich_pump_T2_2,0.0
pressure_drop_rich_pump_T1_1_wash_water_cooler_T1,0.0
pressure_drop_rich_pump_T1_1_wash_water_cooler_T2,0.0
pressure_drop_rich_pump_T1_1_wash_water_pump_T1_1,0.0
pressure_drop_rich_pump_T1_1_wash_water_pump_T1_2,0.0
pressure_drop_rich_pump_T1_1_wash_water_pump_T2_1,0.0
pressure_drop_rich_pump_T1_1_wash_water_pump_T2_2,0.0
pressure_drop_rich_pump_T1_2_absorber_T1,0.0
pressure_drop_rich_pump_T1_2_absorber_T2,0.0
pressure_drop_rich_pump_T1_2_rich_pump_T1_1,0.0
pressure_drop_rich_pump_T1_2_rich_pump_T1_2,0.0
pressure_drop_rich_pump_T1_2_rich_pump_T2_1,0.0
pressure_drop_rich_pump_T1_2_rich_pump_T2_2,0.0
pressure_drop_rich_pump_T1_2_wash_water_cooler_T1,0.0
pressure_drop_rich_pump_T1_2_wash_water_cooler_T2,0.0
pressure_drop_rich_pump_T1_2_wash_water_pump_T1_1,0.0
pressure_drop_rich_pump_T1_2_wash_water_pump_T1_2,0.0
pressure_drop_rich_pump_T1_2_wash_water_pump_T2_1,0.0
pressure_drop_rich_pump_T1_2_wash_water_pump_T2_2,0.0
pressure_drop_rich_pump_T2_1_absorber_T1,0.0
pressure_drop_rich_pump_T2_1_absorber_T2,0.0
pressure_drop_rich_pump_T2_1_rich_pump_T1_1,0.0
pressure_drop_rich_pump_T2_1_rich_pump_T1_2,0.0
pressure_drop_rich_pump_T2_1_rich_pump_T2_1,0.0
pressure_drop_rich_pump_T2_1_rich_pump_T2_2,12747.618071999881
pressure_drop_rich_pump_T2_1_wash_water_cooler_T1,0.0
pressure_drop_rich_pump_T2_1_wash_water_cooler_T2,0.0
pressure_drop_rich_pump_T2_1_wash_water_pump_T1_1,0.0
pressure_drop_rich_pump_T2_1_wash_water_pump_T1_2,0.0
pressure_drop_rich_pump_T2_1_wash_water_pump_T2_1,0.0
pressure_drop_rich_pump_T2_1_wash_water_pump_T2_2,0.0
pressure_drop_rich_pump_T2_2_absorber_T1,0.0
pressure_drop_rich_pump_T2_2_absorber_T2,0.0
pressure_drop_rich_pump_T2_2_rich_pump_T1_1,0.0
pressure_drop_rich_pump_T2_2_rich_pump_T1_2,0.0
pressure_drop_rich_pump_T2_2_rich_pump_T2_1,0.0
pressure_drop_rich_pump_T2_2_rich_pump_T2_2,0.0
pressure_drop_rich_pump_T2_2_wash_water_cooler_T1,0.0
pressure_drop_rich_pump_T2_2_wash_water_cooler_T2,0.0
pressure_drop_rich_pump_T2_2_wash_water_pump_T1_1,0.0
pressure_drop_rich_pump_T2_2_wash_water_pump_T1_2,0.0
pressure_drop_rich_pump_T2_2_wash_water_pump_T2_1,0.0
pressure_drop_rich_pump_T2_2_wash_water_pump_T2_2,0.0
pressure_drop_wash_water_cooler_T1_absorber_T1,66832.30667585939
pressure_drop_wash_water_cooler_T1_absorber_T2,0.0
pressure_drop_wash_water_cooler_T1_rich_pump_T1_1,0.0
pressure_drop_wash_water_cooler_T1_rich_pump_T1_2,0.0
pressure_drop_wash_water_cooler_T1_rich_pump_T2_1,0.0
pressure_drop_wash_water_cooler_T1_rich_pump_T2_2,0.0
pressure_drop_wash_water_cooler_T1_wash_water_cooler_T1,0.0
pressure_drop_wash_water_cooler_T1_wash_water_cooler_T2,0.0
pressure_drop_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
pressure_drop_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
pressure_drop_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
pressure_drop_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
pressure_drop_wash_water_cooler_T2_absorber_T1,0.0
pressure_drop_wash_water_cooler_T2_absorber_T2,0.0
pressure_drop_wash_water_cooler_T2_rich_pump_T1_1,0.0
pressure_drop_wash_water_cooler_T2_rich_pump_T1_2,0.0
pressure_drop_wash_water_cooler_T2_rich_pump_T2_1,0.0
pressure_drop_wash_water_cooler_T2_rich_pump_T2_2,0.0
pressure_drop_wash_water_cooler_T2_wash_water_cooler_T1,0.0
pressure_drop_wash_water_cooler_T2_wash_water_cooler_T2,0.0
pressure_drop_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
pressure_drop_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
pressure_drop_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
pressure_drop_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
pressure_drop_wash_water_pump_T1_1_absorber_T1,0.0
pressure_drop_wash_water_pump_T1_1_absorber_T2,0.0
pressure_drop_wash_water_pump_T1_1_rich_pump_T1_1,0.0
pressure_drop_wash_water_pump_T1_1_rich_pump_T1_2,0.0
pressure_drop_wash_water_pump_T1_1_rich_pump_T2_1,0.0
pressure_drop_wash_water_pump_T1_1_rich_pump_T2_2,0.0
pressure_drop_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
pressure_drop_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
pressure_drop_wash_water_pump_T1_1_wash_water_pump_T1_1,0.0
pressure_drop_wash_water_pump_T1_1_wash_water_pump_T1_2,12150.143337931035
pressure_drop_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
pressure_drop_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
pressure_drop_wash_water_pump_T1_2_absorber_T1,0.0
pressure_drop_wash_water_pump_T1_2_absorber_T2,0.0
pressure_drop_wash_water_pump_T1_2_rich_pump_T1_1,0.0
pressure_drop_wash_water_pump_T1_2_rich_pump_T1_2,0.0
pressure_drop_wash_water_pump_T1_2_rich_pump_T2_1,0.0
pressure_drop_wash_water_pump_T1_2_rich_pump_T2_2,0.0
pressure_drop_wash_water_pump_T1_2_wash_water_cooler_T1,16830.29511724138
pressure_drop_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
pressure_drop_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
pressure_drop_wash_water_pump_T1_2_wash_water_pump_T1_2,0.0
pressure_drop_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
pressure_drop_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
pressure_drop_wash_water_pump_T2_1_absorber_T1,0.0
pressure_drop_wash_water_pump_T2_1_absorber_T2,0.0
pressure_drop_wash_water_pump_T2_1_rich_pump_T1_1,0.0
pressure_drop_wash_water_pump_T2_1_rich_pump_T1_2,0.0
pressure_drop_wash_water_pump_T2_1_rich_pump_T2_1,0.0
pressure_drop_wash_water_pump_T2_1_rich_pump_T2_2,0.0
pressure_drop_wash_water_pump_T2_1_wash_water_cooler_T1,0.0
