A_absorber_T1_absorber_T2,0.0
pressure_drop_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
pressure_drop_wash_water_pump_T2_1_wash_water_pump_T1_1,0.0
pressure_drop_wash_water_pump_T2_1_wash_water_pump_T1_2,0.0
pressure_drop_wash_water_pump_T2_1_wash_water_pump_T2_1,0.0
pressure_drop_wash_water_pump_T2_1_wash_water_pump_T2_2,12150.14333793125
pressure_drop_wash_water_pump_T2_2_absorber_T1,0.0
pressure_drop_wash_water_pump_T2_2_absorber_T2,0.0
pressure_drop_wash_water_pump_T2_2_rich_pump_T1_1,0.0
pressure_drop_wash_water_pump_T2_2_rich_pump_T1_2,0.0
pressure_drop_wash_water_pump_T2_2_rich_pump_T2_1,0.0
pressure_drop_wash_water_pump_T2_2_rich_pump_T2_2,0.0
pressure_drop_wash_water_pump_T2_2_wash_water_cooler_T1,0.0
pressure_drop_wash_water_pump_T2_2_wash_water_cooler_T2,16830.295117241374
pressure_drop_wash_water_pump_T2_2_wash_water_pump_T1_1,0.0
pressure_drop_wash_water_pump_T2_2_wash_water_pump_T1_2,0.0
pressure_drop_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
pressure_drop_wash_water_pump_T2_2_wash_water_pump_T2_2,0.0
pumping_cost_absorber_T1_absorber_T1,0.0
pumping_cost_absorber_T1_absorber_T2,0.0
pumping_cost_absorber_T1_rich_pump_T1_1,2089.062712799921
pumping_cost_absorber_T1_rich_pump_T1_2,0.0
pumping_cost_absorber_T1_rich_pump_T2_1,0.0
pumping_cost_absorber_T1_rich_pump_T2_2,0.0
pumping_cost_absorber_T1_wash_water_cooler_T1,0.0
pumping_cost_absorber_T1_wash_water_cooler_T2,0.0
pumping_cost_absorber_T1_wash_water_pump_T1_1,1640.1210703448278
pumping_cost_absorber_T1_wash_water_pump_T1_2,0.0
pumping_cost_absorber_T1_wash_water_pump_T2_1,0.0
pumping_cost_absorber_T1_wash_water_pump_T2_2,0.0
pumping_cost_absorber_T2_absorber_T1,0.0
pumping_cost_absorber_T2_absorber_T2,0.0
pumping_cost_absorber_T2_rich_pump_T1_1,0.0
pumping_cost_absorber_T2_rich_pump_T1_2,0.0
pumping_cost_absorber_T2_rich_pump_T2_1,1984.9874184000023
pumping_cost_absorber_T2_rich_pump_T2_2,0.0
pumping_cost_absorber_T2_wash_water_cooler_T1,0.0
pumping_cost_absorber_T2_wash_water_cooler_T2,0.0
pumping_cost_absorber_T2_wash_water_pump_T1_1,0.0
pumping_cost_absorber_T2_wash_water_pump_T1_2,0.0
pumping_cost_absorber_T2_wash_water_pump_T2_1,1640.121070344828
pumping_cost_absorber_T2_wash_water_pump_T2_2,0.0
pumping_cost_rich_pump_T1_1_absorber_T1,0.0
pumping_cost_rich_pump_T1_1_absorber_T2,0.0
pumping_cost_rich_pump_T1_1_rich_pump_T1_1,0.0
pumping_cost_rich_pump_T1_1_rich_pump_T1_2,840.1591799999557
pumping_cost_rich_pump_T1_1_rich_pump_T2_1,0.0
pumping_cost_rich_pump_T1_1_rich_pump_T2_2,0.0
pumping_cost_rich_pump_T1_1_wash_water_cooler_T1,0.0
pumping_cost_rich_pump_T1_1_wash_water_cooler_T2,0.0
pumping_cost_rich_pump_T1_1_wash_water_pump_T1_1,0.0
pumping_cost_rich_pump_T1_1_wash_water_pump_T1_2,0.0
pumping_cost_rich_pump_T1_1_wash_water_pump_T2_1,0.0
pumping_cost_rich_pump_T1_1_wash_water_pump_T2_2,0.0
pumping_cost_rich_pump_T1_2_absorber_T1,0.0
pumping_cost_rich_pump_T1_2_absorber_T2,0.0
pumping_cost_rich_pump_T1_2_rich_pump_T1_1,0.0
pumping_cost_rich_pump_T1_2_rich_pump_T1_2,0.0
pumping_cost_rich_pump_T1_2_rich_pump_T2_1,0.0
pumping_cost_rich_pump_T1_2_rich_pump_T2_2,0.0
pumping_cost_rich_pump_T1_2_wash_water_cooler_T1,0.0
pumping_cost_rich_pump_T1_2_wash_water_cooler_T2,0.0
pumping_cost_rich_pump_T1_2_wash_water_pump_T1_1,0.0
pumping_cost_rich_pump_T1_2_wash_water_pump_T1_2,0.0
pumping_cost_rich_pump_T1_2_wash_water_pump_T2_1,0.0
pumping_cost_rich_pump_T1_2_wash_water_pump_T2_2,0.0
pumping_cost_rich_pump_T2_1_absorber_T1,0.0
pumping_cost_rich_pump_T2_1_absorber_T2,0.0
pumping_cost_rich_pump_T2_1_rich_pump_T1_1,0.0
pumping_cost_rich_pump_T2_1_rich_pump_T1_2,0.0
pumping_cost_rich_pump_T2_1_rich_pump_T2_1,0.0
pumping_cost_rich_pump_T2_1_rich_pump_T2_2,406.5940367999963
pumping_cost_rich_pump_T2_1_wash_water_cooler_T1,0.0
pumping_cost_rich_pump_T2_1_wash_water_cooler_T2,0.0
pumping_cost_rich_pump_T2_1_wash_water_pump_T1_1,0.0
pumping_cost_rich_pump_T2_1_wash_water_pump_T1_2,0.0
pumping_cost_rich_pump_T2_1_wash_water_pump_T2_1,0.0
pumping_cost_rich_pump_T2_1_wash_water_pump_T2_2,0.0
pumping_cost_rich_pump_T2_2_absorber_T1,0.0
pumping_cost_rich_pump_T2_2_absorber_T2,0.0
pumping_cost_rich_pump_T2_2_rich_pump_T1_1,0.0
pumping_cost_rich_pump_T2_2_rich_pump_T1_2,0.0
pumping_cost_rich_pump_T2_2_rich_pump_T2_1,0.0
pumping_cost_rich_pump_T2_2_rich_pump_T2_2,0.0
pumping_cost_rich_pump_T2_2_wash_water_cooler_T1,0.0
pumping_cost_rich_pump_T2_2_wash_water_cooler_T2,0.0
pumping_cost_rich_pump_T2_2_wash_water_pump_T1_1,0.0
pumping_cost_rich_pump_T2_2_wash_water_pump_T1_2,0.0
pumping_cost_rich_pump_T2_2_wash_water_pump_T2_1,0.0
pumping_cost_rich_pump_T2_2_wash_water_pump_T2_2,0.0
pumping_cost_wash_water_cooler_T1_absorber_T1,2895.843177930919
pumping_cost_wash_water_cooler_T1_absorber_T2,0.0
pumping_cost_wash_water_cooler_T1_rich_pump_T1_1,0.0
pumping_cost_wash_water_cooler_T1_rich_pump_T1_2,0.0
pumping_cost_wash_water_cooler_T1_rich_pump_T2_1,0.0
pumping_cost_wash_water_cooler_T1_rich_pump_T2_2,0.0
pumping_cost_wash_water_cooler_T1_wash_water_cooler_T1,0.0
pumping_cost_wash_water_cooler_T1_wash_water_cooler_T2,0.0
pumping_cost_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
pumping_cost_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
pumping_cost_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
pumping_cost_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
pumping_cost_wash_water_cooler_T2_absorber_T1,0.0
pumping_cost_wash_water_cooler_T2_absorber_T2,0.0
pumping_cost_wash_water_cooler_T2_rich_pump_T1_1,0.0
pumping_cost_wash_water_cooler_T2_rich_pump_T1_2,0.0
pumping_cost_wash_water_cooler_T2_rich_pump_T2_1,0.0
pumping_cost_wash_water_cooler_T2_rich_pump_T2_2,0.0
pumping_cost_wash_water_cooler_T2_wash_water_cooler_T1,0.0
pumping_cost_wash_water_cooler_T2_wash_water_cooler_T2,0.0
pumping_cost_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
pumping_cost_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
pumping_cost_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
pumping_cost_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
pumping_cost_wash_water_pump_T1_1_absorber_T1,0.0
pumping_cost_wash_water_pump_T1_1_absorber_T2,0.0
pumping_cost_wash_water_pump_T1_1_rich_pump_T1_1,0.0
pumping_cost_wash_water_pump_T1_1_rich_pump_T1_2,0.0
pumping_cost_wash_water_pump_T1_1_rich_pump_T2_1,0.0
pumping_cost_wash_water_pump_T1_1_rich_pump_T2_2,0.0
pumping_cost_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
pumping_cost_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
pumping_cost_wash_water_pump_T1_1_wash_water_pump_T1_1,0.0
pumping_cost_wash_water_pump_T1_1_wash_water_pump_T1_2,526.4655889655174
pumping_cost_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
pumping_cost_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
pumping_cost_wash_water_pump_T1_2_absorber_T1,0.0
pumping_cost_wash_water_pump_T1_2_absorber_T2,0.0
pumping_cost_wash_water_pump_T1_2_rich_pump_T1_1,0.0
pumping_cost_wash_water_pump_T1_2_rich_pump_T1_2,0.0
pumping_cost_wash_water_pump_T1_2_rich_pump_T2_1,0.0
pumping_cost_wash_water_pump_T1_2_rich_pump_T2_2,0.0
pumping_cost_wash_water_pump_T1_2_wash_water_cooler_T1,729.2565186206899
pumping_cost_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
pumping_cost_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
pumping_cost_wash_water_pump_T1_2_wash_water_pump_T1_2,0.0
pumping_cost_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
pumping_cost_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
pumping_cost_wash_water_pump_T2_1_absorber_T1,0.0
pumping_cost_wash_water_pump_T2_1_absorber_T2,0.0
pumping_cost_wash_water_pump_T2_1_rich_pump_T1_1,0.0
pumping_cost_wash_water_pump_T2_1_rich_pump_T1_2,0.0
pumping_cost_wash_water_pump_T2_1_rich_pump_T2_1,0.0
pumping_cost_wash_water_pump_T2_1_rich_pump_T2_2,0.0
pumping_cost_wash_water_pump_T2_1_wash_water_cooler_T1,0.0
pumping_cost_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
pumping_cost_wash_water_pump_T2_1_wash_water_pump_T1_1,0.0
pumping_cost_wash_water_pump_T2_1_wash_water_pump_T1_2,0.0
pumping_cost_wash_water_pump_T2_1_wash_water_pump_T2_1,0.0
pumping_cost_wash_water_pump_T2_1_wash_water_pump_T2_2,526.4655889655266
pumping_cost_wash_water_pump_T2_2_absorber_T1,0.0
pumping_cost_wash_water_pump_T2_2_absorber_T2,0.0
pumping_cost_wash_water_pump_T2_2_rich_pump_T1_1,0.0
pumping_cost_wash_water_pump_T2_2_rich_pump_T1_2,0.0
pumping_cost_wash_water_pump_T2_2_rich_pump_T2_1,0.0
pumping_cost_wash_water_pump_T2_2_rich_pump_T2_2,0.0
pumping_cost_wash_water_pump_T2_2_wash_water_cooler_T1,0.0
pumping_cost_wash_water_pump_T2_2_wash_water_cooler_T2,729.2565186206896
pumping_cost_wash_water_pump_T2_2_wash_water_pump_T1_1,0.0
pumping_cost_wash_water_pump_T2_2_wash_water_pump_T1_2,0.0
pumping_cost_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
pumping_cost_wash_water_pump_T2_2_wash_water_pump_T2_2,0.0
pumping_power_absorber_T1_absorber_T1,0.0
pumping_power_absorber_T1_absorber_T2,0.0
pumping_power_absorber_T1_rich_pump_T1_1,5802.95197999978
pumping_power_absorber_T1_rich_pump_T1_2,0.0
pumping_power_absorber_T1_rich_pump_T2_1,0.0
pumping_power_absorber_T1_rich_pump_T2_2,0.0
pumping_power_absorber_T1_wash_water_cooler_T1,0.0
pumping_power_absorber_T1_wash_water_cooler_T2,0.0
pumping_power_absorber_T1_wash_water_pump_T1_1,4555.891862068966
pumping_power_absorber_T1_wash_water_pump_T1_2,0.0
pumping_power_absorber_T1_wash_water_pump_T2_1,0.0
pumping_power_absorber_T1_wash_water_pump_T2_2,0.0
pumping_power_absorber_T2_absorber_T1,0.0
pumping_power_absorber_T2_absorber_T2,0.0
pumping_power_absorber_T2_rich_pump_T1_1,0.0
pumping_power_absorber_T2_rich_pump_T1_2,0.0
pumping_power_absorber_T2_rich_pump_T2_1,5513.853940000005
pumping_power_absorber_T2_rich_pump_T2_2,0.0
pumping_power_absorber_T2_wash_water_cooler_T1,0.0
pumping_power_absorber_T2_wash_water_cooler_T2,0.0
pumping_power_absorber_T2_wash_water_pump_T1_1,0.0
pumping_power_absorber_T2_wash_water_pump_T1_2,0.0
pumping_power_absorber_T2_wash_water_pump_T2_1,4555.8918620689665
pumping_power_absorber_T2_wash_water_pump_T2_2,0.0
pumping_power_rich_pump_T1_1_absorber_T1,0.0
pumping_power_rich_pump_T1_1_absorber_T2,0.0
pumping_power_rich_pump_T1_1_rich_pump_T1_1,0.0
pumping_power_rich_pump_T1_1_rich_pump_T1_2,2333.7754999998765
pumping_power_rich_pump_T1_1_rich_pump_T2_1,0.0
pumping_power_rich_pump_T1_1_rich_pump_T2_2,0.0
pumping_power_rich_pump_T1_1_wash_water_cooler_T1,0.0
pumping_power_rich_pump_T1_1_wash_water_cooler_T2,0.0
pumping_power_rich_pump_T1_1_wash_water_pump_T1_1,0.0
pumping_power_rich_pump_T1_1_wash_water_pump_T1_2,0.0
pumping_power_rich_pump_T1_1_wash_water_pump_T2_1,0.0
pumping_power_rich_pump_T1_1_wash_water_pump_T2_2,0.0
pumping_power_rich_pump_T1_2_absorber_T1,0.0
pumping_power_rich_pump_T1_2_absorber_T2,0.0
pumping_power_rich_pump_T1_2_rich_pump_T1_1,0.0
pumping_power_rich_pump_T1_2_rich_pump_T1_2,0.0
pumping_power_rich_pump_T1_2_rich_pump_T2_1,0.0
pumping_power_rich_pump_T1_2_rich_pump_T2_2,0.0
pumping_power_rich_pump_T1_2_wash_water_cooler_T1,0.0
pumping_power_rich_pump_T1_2_wash_water_cooler_T2,0.0
pumping_power_rich_pump_T1_2_wash_water_pump_T1_1,0.0
pumping_power_rich_pump_T1_2_wash_water_pump_T1_2,0.0
pumping_power_rich_pump_T1_2_wash_water_pump_T2_1,0.0
pumping_power_rich_pump_T1_2_wash_water_pump_T2_2,0.0
pumping_power_rich_pump_T2_1_absorber_T1,0.0
pumping_power_rich_pump_T2_1_absorber_T2,0.0
pumping_power_rich_pump_T2_1_rich_pump_T1_1,0.0
pumping_power_rich_pump_T2_1_rich_pump_T1_2,0.0
pumping_power_rich_pump_T2_1_rich_pump_T2_1,0.0
pumping_power_rich_pump_T2_1_rich_pump_T2_2,1129.4278799999895
pumping_power_rich_pump_T2_1_wash_water_cooler_T1,0.0
pumping_power_rich_pump_T2_1_wash_water_cooler_T2,0.0
pumping_power_rich_pump_T2_1_wash_water_pump_T1_1,0.0
pumping_power_rich_pump_T2_1_wash_water_pump_T1_2,0.0
pumping_power_rich_pump_T2_1_wash_water_pump_T2_1,0.0
pumping_power_rich_pump_T2_1_wash_water_pump_T2_2,0.0
pumping_power_rich_pump_T2_2_absorber_T1,0.0
pumping_power_rich_pump_T2_2_absorber_T2,0.0
pumping_power_rich_pump_T2_2_rich_pump_T1_1,0.0
pumping_power_rich_pump_T2_2_rich_pump_T1_2,0.0
pumping_power_rich_pump_T2_2_rich_pump_T2_1,0.0
pumping_power_rich_pump_T2_2_rich_pump_T2_2,0.0
pumping_power_rich_pump_T2_2_wash_water_cooler_T1,0.0
pumping_power_rich_pump_T2_2_wash_water_cooler_T2,0.0
pumping_power_rich_pump_T2_2_wash_water_pump_T1_1,0.0
pumping_power_rich_pump_T2_2_wash_water_pump_T1_2,0.0
pumping_power_rich_pump_T2_2_wash_water_pump_T2_1,0.0
pumping_power_rich_pump_T2_2_wash_water_pump_T2_2,0.0
pumping_power_wash_water_cooler_T1_absorber_T1,8044.008827585885
pumping_power_wash_water_cooler_T1_absorber_T2,0.0
pumping_power_wash_water_cooler_T1_rich_pump_T1_1,0.0
pumping_power_wash_water_cooler_T1_rich_pump_T1_2,0.0
pumping_power_wash_water_cooler_T1_rich_pump_T2_1,0.0
pumping_power_wash_water_cooler_T1_rich_pump_T2_2,0.0
pumping_power_wash_water_cooler_T1_wash_water_cooler_T1,0.0
pumping_power_wash_water_cooler_T1_wash_water_cooler_T2,0.0
pumping_power_wash_water_cooler_T1_wash_water_pump_T1_1,0.0
pumping_power_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
pumping_power_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
pumping_power_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
pumping_power_wash_water_cooler_T2_absorber_T1,0.0
pumping_power_wash_water_cooler_T2_absorber_T2,0.0
pumping_power_wash_water_cooler_T2_rich_pump_T1_1,0.0
pumping_power_wash_water_cooler_T2_rich_pump_T1_2,0.0
pumping_power_wash_water_cooler_T2_rich_pump_T2_1,0.0
pumping_power_wash_water_cooler_T2_rich_pump_T2_2,0.0
pumping_power_wash_water_cooler_T2_wash_water_cooler_T1,0.0
pumping_power_wash_water_cooler_T2_wash_water_cooler_T2,0.0
pumping_power_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
pumping_power_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
pumping_power_wash_water_cooler_T2_wash_water_pump_T2_1,0.0
pumping_power_wash_water_cooler_T2_wash_water_pump_T2_2,0.0
pumping_power_wash_water_pump_T1_1_absorber_T1,0.0
pumping_power_wash_water_pump_T1_1_absorber_T2,0.0
pumping_power_wash_water_pump_T1_1_rich_pump_T1_1,0.0
pumping_power_wash_water_pump_T1_1_rich_pump_T1_2,0.0
pumping_power_wash_water_pump_T1_1_rich_pump_T2_1,0.0
pumping_power_wash_water_pump_T1_1_rich_pump_T2_2,0.0
pumping_power_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
pumping_power_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
pumping_power_wash_water_pump_T1_1_wash_water_pump_T1_1,0.0
pumping_power_wash_water_pump_T1_1_wash_water_pump_T1_2,1462.4044137931037
pumping_power_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
pumping_power_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
pumping_power_wash_water_pump_T1_2_absorber_T1,0.0
pumping_power_wash_water_pump_T1_2_absorber_T2,0.0
pumping_power_wash_water_pump_T1_2_rich_pump_T1_1,0.0
pumping_power_wash_water_pump_T1_2_rich_pump_T1_2,0.0
pumping_power_wash_water_pump_T1_2_rich_pump_T2_1,0.0
pumping_power_wash_water_pump_T1_2_rich_pump_T2_2,0.0
pumping_power_wash_water_pump_T1_2_wash_water_cooler_T1,2025.7125517241384
pumping_power_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
pumping_power_wash_water_pump_T1_2_wash_water_pump_T1_1,0.0
pumping_power_wash_water_pump_T1_2_wash_water_pump_T1_2,0.0
pumping_power_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
pumping_power_wash_water_pump_T1_2_wash_water_pump_T2_2,0.0
pumping_power_wash_water_pump_T2_1_absorber_T1,0.0
pumping_power_wash_water_pump_T2_1_absorber_T2,0.0
pumping_power_wash_water_pump_T2_1_rich_pump_T1_1,0.0
pumping_power_wash_water_pump_T2_1_rich_pump_T1_2,0.0
pumping_power_wash_water_pump_T2_1_rich_pump_T2_1,0.0
pumping_power_wash_water_pump_T2_1_rich_pump_T2_2,0.0
pumping_power_wash_water_pump_T2_1_wash_water_cooler_T1,0.0
pumping_power_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
pumping_power_wash_water_pump_T2_1_wash_water_pump_T1_1,0.0
pumping_power_wash_water_pump_T2_1_wash_water_pump_T1_2,0.0
pumping_power_wash_water_pump_T2_1_wash_water_pump_T2_1,0.0
pumping_power_wash_water_pump_T2_1_wash_water_pump_T2_2,1462.4044137931294
pumping_power_wash_water_pump_T2_2_absorber_T1,0.0
pumping_power_wash_water_pump_T2_2_absorber_T2,0.0
pumping_power_wash_water_pump_T2_2_rich_pump_T1_1,0.0
pumping_power_wash_water_pump_T2_2_rich_pump_T1_2,0.0
pumping_power_wash_water_pump_T2_2_rich_pump_T2_1,0.0
pumping_power_wash_water_pump_T2_2_rich_pump_T2_2,0.0
pumping_power_wash_water_pump_T2_2_wash_water_cooler_T1,0.0
pumping_power_wash_water_pump_T2_2_wash_water_cooler_T2,2025.7125517241375
pumping_power_wash_water_pump_T2_2_wash_water_pump_T1_1,0.0
pumping_power_wash_water_pump_T2_2_wash_water_pump_T1_2,0.0
pumping_power_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
pumping_power_wash_water_pump_T2_2_wash_water_pump_T2_2,0.0
sum_pumping_cost,14008.332881792872
